customer_id,fraud_timestamp,amount,fraud_type,previous_transactions,fraud_probability
CUST0092302,2025-09-08 19:04:18+00:00,11.95,geo_anomaly,3,0.2992175221443176
CUST0092440,2024-12-12 20:50:45+00:00,1.41,card_testing,3,0.3457091152667999
CUST0092462,2025-08-15 13:31:12+00:00,2.93,card_testing,13,0.2954495847225189
CUST0092658,2025-03-12 18:35:09+00:00,1.67,card_testing,5,0.7570378184318542
CUST0092751,2025-10-08 02:14:01+00:00,1.75,card_testing,11,0.29081466794013977
CUST0092827,2025-07-27 12:09:30+00:00,16.05,money_laundering_ring,9,0.2928902208805084
CUST0092908,2025-01-28 05:17:42+00:00,4.14,money_laundering_ring,2,0.9059082865715027
CUST0093053,2025-07-17 12:47:03+00:00,18.22,geo_anomaly,5,0.3071180284023285
CUST0093094,2025-08-12 19:17:44+00:00,1.69,card_testing,7,0.29069265723228455
CUST0093298,2025-10-02 11:20:37+00:00,1.88,card_testing,8,0.2933698892593384
CUST0093382,2025-09-27 17:38:08+00:00,6.82,geo_anomaly,10,0.29759499430656433
CUST0093394,2025-08-16 22:02:29+00:00,2.36,card_testing,10,0.2891399562358856
CUST0093519,2025-06-25 18:11:20+00:00,27.29,geo_anomaly,4,0.30124780535697937
CUST0093535,2025-07-26 19:05:36+00:00,7.35,geo_anomaly,5,0.2975122034549713
CUST0093795,2025-10-06 02:28:31+00:00,48.53,geo_anomaly,14,0.29196012020111084
CUST0093862,2025-01-20 11:11:39+00:00,1.38,card_testing,6,0.3059230148792267
CUST0093914,2025-04-04 12:29:43+00:00,1.03,card_testing,6,0.3029997944831848
CUST0093946,2024-12-30 16:20:53+00:00,11.55,geo_anomaly,3,0.3063315451145172
CUST0093960,2025-08-21 01:21:49+00:00,1.38,card_testing,13,0.28360116481781006
CUST0094001,2025-03-29 21:30:23+00:00,1.18,card_testing,6,0.305681049823761
CUST0094056,2025-09-08 16:03:05+00:00,38.37,money_laundering_ring,8,0.2930488884449005
CUST0094159,2025-01-17 09:27:53+00:00,37.79,geo_anomaly,5,0.3084278404712677
CUST0094178,2025-05-29 16:55:02+00:00,2.18,card_testing,8,0.29561713337898254
CUST0094196,2025-02-01 16:05:56+00:00,2.19,card_testing,1,0.37397274374961853
CUST0094222,2025-09-09 05:19:07+00:00,3.0,card_testing,6,0.2939712703227997
CUST0094236,2025-08-03 09:06:53+00:00,5.94,geo_anomaly,4,0.29862067103385925
CUST0094320,2025-04-19 20:28:51+00:00,22.16,geo_anomaly,2,0.305560439825058
CUST0094331,2025-10-05 14:57:30+00:00,3.13,card_testing,11,0.2904968559741974
CUST0094346,2025-08-08 08:35:37+00:00,3.02,card_testing,12,0.29474425315856934
CUST0094464,2025-07-15 22:46:43+00:00,22.83,geo_anomaly,7,0.2995786666870117
CUST0094474,2025-01-08 20:20:51+00:00,1.26,card_testing,2,0.3009372651576996
CUST0094486,2025-07-04 18:54:16+00:00,29.03,money_laundering_ring,5,0.3040997385978699
CUST0094568,2025-01-12 18:00:45+00:00,2.35,card_testing,1,0.33893558382987976
CUST0094622,2025-06-25 02:48:24+00:00,1.0,card_testing,8,0.29309311509132385
CUST0094666,2025-04-08 12:49:57+00:00,2.42,card_testing,7,0.2980005741119385
CUST0094833,2025-03-19 11:16:39+00:00,13.79,geo_anomaly,4,0.3046014606952667
CUST0094876,2025-07-29 23:27:13+00:00,1.47,card_testing,8,0.29149162769317627
CUST0094977,2025-03-03 17:26:04+00:00,1.44,card_testing,2,0.3099224269390106
CUST0095008,2025-09-08 22:29:01+00:00,55.7,geo_anomaly,6,0.3032337725162506
CUST0095279,2025-05-23 08:12:39+00:00,2.3,card_testing,6,0.2984786033630371
CUST0095391,2025-03-20 14:08:15+00:00,1.56,card_testing,3,0.2990291714668274
CUST0095535,2025-01-12 17:38:11+00:00,40.17,geo_anomaly,1,0.3519362509250641
CUST0095592,2025-08-24 18:14:45+00:00,1.05,card_testing,12,0.8667303323745728
CUST0095620,2025-03-13 04:58:38+00:00,1.0,card_testing,1,0.33531925082206726
CUST0095754,2025-03-29 01:01:55+00:00,2.71,card_testing,6,0.3032680153846741
CUST0095756,2025-09-21 22:17:15+00:00,49.4,geo_anomaly,9,0.29466575384140015
CUST0095913,2025-06-03 01:06:54+00:00,1.08,card_testing,8,0.29758384823799133
CUST0096266,2025-04-26 02:44:28+00:00,1.52,card_testing,7,0.30159273743629456
CUST0096268,2025-02-03 10:30:43+00:00,2.13,card_testing,2,0.3453141748905182
CUST0096325,2025-02-07 04:24:23+00:00,1.91,card_testing,1,0.33578819036483765
CUST0096353,2025-07-22 15:22:45+00:00,1.5,card_testing,9,0.2974095046520233
CUST0096378,2025-01-06 20:06:26+00:00,2.54,card_testing,3,0.3068043291568756
CUST0096541,2025-06-23 11:01:01+00:00,44.4,geo_anomaly,6,0.30099645256996155
CUST0096571,2025-02-04 19:20:26+00:00,1.22,card_testing,3,0.5156295895576477
CUST0096629,2025-09-07 10:46:46+00:00,29.54,money_laundering_ring,8,0.29560360312461853
CUST0096653,2025-06-07 00:29:21+00:00,2.0,card_testing,4,0.30060625076293945
CUST0096798,2025-09-24 12:18:46+00:00,2.13,card_testing,11,0.28910285234451294
CUST0096827,2025-03-18 15:59:59+00:00,2.28,card_testing,1,0.3234647512435913
CUST0096908,2025-06-04 05:20:27+00:00,1.75,card_testing,8,0.2945994734764099
CUST0097045,2025-09-01 03:45:01+00:00,1.46,card_testing,9,0.2935236394405365
CUST0097080,2025-08-14 01:25:23+00:00,1.59,card_testing,16,0.27267003059387207
CUST0097242,2025-08-10 00:20:14+00:00,1.56,card_testing,7,0.3009610176086426
CUST0097283,2025-03-19 17:23:46+00:00,3.18,card_testing,2,0.29387396574020386
CUST0097491,2025-06-05 03:15:45+00:00,2.09,card_testing,3,0.39716678857803345
CUST0097567,2025-06-14 10:00:34+00:00,1.66,card_testing,9,0.2961781919002533
CUST0097619,2025-01-02 14:54:05+00:00,1.7,card_testing,1,0.3394433856010437
CUST0097642,2025-06-03 08:54:34+00:00,1.61,card_testing,7,0.29718777537345886
CUST0097719,2024-12-04 02:29:27+00:00,47.39,geo_anomaly,1,0.3583511710166931
CUST0097751,2025-03-28 08:15:15+00:00,17.38,geo_anomaly,3,0.3058173358440399
CUST0097819,2025-05-31 15:58:03+00:00,6.26,geo_anomaly,11,0.29324865341186523
CUST0097824,2025-04-13 09:21:50+00:00,15.67,geo_anomaly,5,0.3073102831840515
CUST0097852,2024-12-29 19:26:35+00:00,1.72,card_testing,1,0.3241514265537262
CUST0097891,2025-03-02 06:46:51+00:00,1.25,card_testing,4,0.30522632598876953
CUST0098102,2025-05-11 23:07:39+00:00,1.34,card_testing,3,0.2998093366622925
CUST0098204,2025-02-14 07:46:03+00:00,2.37,card_testing,4,0.9857122302055359
CUST0098225,2025-01-02 09:57:05+00:00,17.97,geo_anomaly,4,0.3031288981437683
CUST0098299,2025-09-25 17:47:07+00:00,35.24,geo_anomaly,8,0.29599031805992126
CUST0098382,2025-02-17 13:13:03+00:00,1.0,card_testing,4,0.30098986625671387
CUST0098514,2025-07-25 09:30:16+00:00,28.36,geo_anomaly,4,0.29703664779663086
CUST0098558,2025-06-27 22:06:00+00:00,10.22,geo_anomaly,8,0.2983322739601135
CUST0098589,2025-08-23 20:11:28+00:00,6.46,geo_anomaly,6,0.3000962436199188
CUST0098833,2025-09-01 18:22:31+00:00,1.37,card_testing,8,0.288933128118515
CUST0098962,2025-01-16 23:22:07+00:00,37.1,geo_anomaly,3,0.3054286539554596
CUST0098998,2025-06-30 18:52:06+00:00,2.25,card_testing,5,0.28969651460647583
CUST0099038,2025-08-10 00:54:22+00:00,1.81,card_testing,11,0.2884136736392975
CUST0099127,2025-06-14 02:05:39+00:00,4.35,geo_anomaly,4,0.30197831988334656
CUST0099259,2025-04-29 08:02:30+00:00,1.82,card_testing,2,0.3006690442562103
CUST0099299,2025-06-12 08:01:44+00:00,1.63,card_testing,9,0.29381096363067627
CUST0099309,2025-09-06 10:05:55+00:00,87.68,geo_anomaly,13,0.2954443395137787
CUST0099339,2025-02-15 14:21:13+00:00,222.89,account_takeover,2,0.34921738505363464
CUST0099339,2025-05-21 17:02:07+00:00,56.28,account_takeover,4,0.29039686918258667
CUST0099339,2025-07-24 03:06:13+00:00,95.15,account_takeover,7,0.28038057684898376
CUST0099339,2025-09-06 08:07:47+00:00,204.36,account_takeover,8,0.9986128807067871
CUST0099365,2025-07-10 06:53:51+00:00,9.36,geo_anomaly,4,0.30115482211112976
CUST0099387,2025-10-01 18:58:18+00:00,1.03,card_testing,11,0.29434147477149963
CUST0099423,2025-06-29 00:08:02+00:00,1.25,card_testing,6,0.2904617190361023
CUST0099502,2025-06-10 09:48:06+00:00,14.15,geo_anomaly,7,0.3040437400341034
CUST0099600,2025-02-17 04:45:44+00:00,20.57,account_takeover,2,0.3107489347457886
CUST0099600,2025-04-30 12:45:08+00:00,28.97,account_takeover,4,0.392794668674469
CUST0099600,2025-05-04 22:52:30+00:00,16.62,account_takeover,5,0.6385557651519775
CUST0099961,2025-02-09 13:00:36+00:00,2.02,card_testing,5,0.30764535069465637
